Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718925611,10,,Aggregated,1.200000,0.000000,9100,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,50,0,8100.0,7085.335057420161,974.1808469989337,10479.30870699929,3292.6
1718925612,10,POST,/common_factors_classification,1.200000,0.000000,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,0,8200.0,7152.0847946080985,974.1808469989337,10489.571654004976,3293.0588235294117
1718925612,10,,Aggregated,1.200000,0.000000,9600,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,0,8200.0,7152.0847946080985,974.1808469989337,10489.571654004976,3293.0588235294117
1718925613,10,POST,/common_factors_classification,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,52,0,8200.0,7216.123729884762,974.1808469989337,10489.571654004976,3293.019230769231
1718925613,10,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,52,0,8200.0,7216.123729884762,974.1808469989337,10489.571654004976,3293.019230769231
1718925614,10,POST,/common_factors_classification,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,53,0,8700.0,7277.951470660518,974.1808469989337,10492.993990999821,3293.396226415094
1718925614,10,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,53,0,8700.0,7277.951470660518,974.1808469989337,10492.993990999821,3293.396226415094
1718925615,10,POST,/common_factors_classification,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,55,0,8700.0,7346.081498327443,974.1808469989337,10492.993990999821,3291.9636363636364
1718925615,10,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,55,0,8700.0,7346.081498327443,974.1808469989337,10492.993990999821,3291.9636363636364
1718925616,10,POST,/common_factors_classification,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,56,0,8700.0,7377.95406564302,974.1808469989337,10492.993990999821,3291.3571428571427
1718925616,10,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,56,0,8700.0,7377.95406564302,974.1808469989337,10492.993990999821,3291.3571428571427
1718925617,10,POST,/common_factors_classification,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,57,0,9000.0,7408.827978824679,974.1808469989337,10492.993990999821,3292.9122807017543
1718925617,10,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,57,0,9000.0,7408.827978824679,974.1808469989337,10492.993990999821,3292.9122807017543
1718925618,10,POST,/common_factors_classification,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,58,0,9000.0,7438.5811876897515,974.1808469989337,10492.993990999821,3292.5
1718925618,10,,Aggregated,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,58,0,9000.0,7438.5811876897515,974.1808469989337,10492.993990999821,3292.5
1718925619,10,POST,/common_factors_classification,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,59,0,9000.0,7467.2444910679205,974.1808469989337,10492.993990999821,3292.915254237288
1718925619,10,,Aggregated,1.100000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,59,0,9000.0,7467.2444910679205,974.1808469989337,10492.993990999821,3292.915254237288
1718925620,10,POST,/common_factors_classification,1.100000,0.000000,9100,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,60,0,9000.0,7494.621633816739,974.1808469989337,10492.993990999821,3292.85
1718925620,10,,Aggregated,1.100000,0.000000,9100,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,60,0,9000.0,7494.621633816739,974.1808469989337,10492.993990999821,3292.85
1718925621,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9200,10000,10000,10000,10000,10000,10000,10000,10000,61,0,9000.0,7521.15789957387,974.1808469989337,10492.993990999821,3292.8852459016393
1718925621,10,,Aggregated,1.100000,0.000000,9100,9100,9200,10000,10000,10000,10000,10000,10000,10000,10000,61,0,9000.0,7521.15789957387,974.1808469989337,10492.993990999821,3292.8852459016393
1718925622,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,9200,10000,10000,10000,10000,10000,10000,10000,62,0,9000.0,7546.831856548505,974.1808469989337,10492.993990999821,3292.3064516129034
1718925622,10,,Aggregated,1.100000,0.000000,9100,9100,9100,9200,10000,10000,10000,10000,10000,10000,10000,62,0,9000.0,7546.831856548505,974.1808469989337,10492.993990999821,3292.3064516129034
1718925623,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,9100,9200,9200,9200,9200,9200,9200,9200,63,0,9000.0,7572.058644650887,974.1808469989337,10492.993990999821,3293.285714285714
