Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720833535,10,,Aggregated,1.100000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,49,0,9700.0,9045.444348285668,1585.1385340001798,11476.704971999425,3298.612244897959
1720833536,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,50,0,9600.0,9054.216192639942,1585.1385340001798,11476.704971999425,3299.44
1720833536,10,,Aggregated,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,50,0,9600.0,9054.216192639942,1585.1385340001798,11476.704971999425,3299.44
1720833537,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,51,0,9600.0,9063.62195431368,1585.1385340001798,11476.704971999425,3299.1176470588234
1720833537,10,,Aggregated,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,51,0,9600.0,9063.62195431368,1585.1385340001798,11476.704971999425,3299.1176470588234
1720833538,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,52,0,9600.0,9055.462959192273,1585.1385340001798,11476.704971999425,3298.826923076923
1720833538,10,,Aggregated,1.000000,0.000000,9600,9600,9700,9700,9700,9700,9700,9700,9700,9700,9700,52,0,9600.0,9055.462959192273,1585.1385340001798,11476.704971999425,3298.826923076923
1720833539,10,POST,/common_factors_classification,1.000000,0.000000,9600,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,53,0,9600.0,9083.254643905624,1585.1385340001798,11476.704971999425,3297.622641509434
1720833539,10,,Aggregated,1.000000,0.000000,9600,9700,9700,9700,11000,11000,11000,11000,11000,11000,11000,53,0,9600.0,9083.254643905624,1585.1385340001798,11476.704971999425,3297.622641509434
1720833540,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9700,9700,11000,11000,11000,11000,11000,11000,11000,54,0,9600.0,9092.721891074032,1585.1385340001798,11476.704971999425,3296.8333333333335
1720833540,10,,Aggregated,1.000000,0.000000,9600,9600,9700,9700,11000,11000,11000,11000,11000,11000,11000,54,0,9600.0,9092.721891074032,1585.1385340001798,11476.704971999425,3296.8333333333335
1720833541,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,11000,55,0,9600.0,9101.625670109057,1585.1385340001798,11476.704971999425,3296.927272727273
1720833541,10,,Aggregated,1.000000,0.000000,9600,9600,9600,9700,11000,11000,11000,11000,11000,11000,11000,55,0,9600.0,9101.625670109057,1585.1385340001798,11476.704971999425,3296.927272727273
