Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718920413,10,,Aggregated,1.100000,0.000000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,49,0,9200.0,11205.611511163012,6480.341084003157,19562.935541995103,3306.408163265306
1718920414,10,POST,/common_factors_classification,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,50,0,9200.0,11170.32123241981,6480.341084003157,19562.935541995103,3306.8
1718920414,10,,Aggregated,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,50,0,9200.0,11170.32123241981,6480.341084003157,19562.935541995103,3306.8
1718920415,10,POST,/common_factors_classification,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,0,9200.0,11136.569067431066,6480.341084003157,19562.935541995103,3306.078431372549
1718920415,10,,Aggregated,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,0,9200.0,11136.569067431066,6480.341084003157,19562.935541995103,3306.078431372549
1718920416,10,POST,/common_factors_classification,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,52,0,9200.0,11104.038747961218,6480.341084003157,19562.935541995103,3305.730769230769
1718920416,10,,Aggregated,1.000000,0.000000,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,52,0,9200.0,11104.038747961218,6480.341084003157,19562.935541995103,3305.730769230769
1718920417,10,POST,/common_factors_classification,1.000000,0.000000,9400,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,53,0,9400.0,11072.828676056266,6480.341084003157,19562.935541995103,3305.7169811320755
1718920417,10,,Aggregated,1.000000,0.000000,9400,9500,9500,10000,10000,10000,10000,10000,10000,10000,10000,53,0,9400.0,11072.828676056266,6480.341084003157,19562.935541995103,3305.7169811320755
1718920418,10,POST,/common_factors_classification,1.000000,0.000000,9400,9500,9500,9500,10000,10000,10000,10000,10000,10000,10000,54,0,9400.0,11042.882537295993,6480.341084003157,19562.935541995103,3305.537037037037
1718920418,10,,Aggregated,1.000000,0.000000,9400,9500,9500,9500,10000,10000,10000,10000,10000,10000,10000,54,0,9400.0,11042.882537295993,6480.341084003157,19562.935541995103,3305.537037037037
1718920419,10,POST,/common_factors_classification,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,55,0,9400.0,11014.75903978148,6480.341084003157,19562.935541995103,3306.309090909091
1718920419,10,,Aggregated,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,55,0,9400.0,11014.75903978148,6480.341084003157,19562.935541995103,3306.309090909091
1718920420,10,POST,/common_factors_classification,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,56,0,9400.0,10988.494774589008,6480.341084003157,19562.935541995103,3306.464285714286
1718920420,10,,Aggregated,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,56,0,9400.0,10988.494774589008,6480.341084003157,19562.935541995103,3306.464285714286
1718920421,10,POST,/common_factors_classification,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,57,0,9400.0,10963.164879543592,6480.341084003157,19562.935541995103,3306.5438596491226
1718920421,10,,Aggregated,1.100000,0.000000,9400,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,57,0,9400.0,10963.164879543592,6480.341084003157,19562.935541995103,3306.5438596491226
1718920422,10,POST,/common_factors_classification,1.000000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,58,0,9400.0,10938.666859706655,6480.341084003157,19562.935541995103,3306.103448275862
1718920422,10,,Aggregated,1.000000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,58,0,9400.0,10938.666859706655,6480.341084003157,19562.935541995103,3306.103448275862
1718920423,10,POST,/common_factors_classification,1.000000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,59,0,9400.0,10915.006157762438,6480.341084003157,19562.935541995103,3306.3898305084745
1718920423,10,,Aggregated,1.000000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,59,0,9400.0,10915.006157762438,6480.341084003157,19562.935541995103,3306.3898305084745
1718920424,10,POST,/common_factors_classification,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,61,0,9400.0,10869.73286211454,6480.341084003157,19562.935541995103,3304.6393442622953
1718920424,10,,Aggregated,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,61,0,9400.0,10869.73286211454,6480.341084003157,19562.935541995103,3304.6393442622953
1718920425,10,POST,/common_factors_classification,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,62,0,9400.0,10848.15238770945,6480.341084003157,19562.935541995103,3305.2096774193546
1718920425,10,,Aggregated,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,62,0,9400.0,10848.15238770945,6480.341084003157,19562.935541995103,3305.2096774193546
1718920426,10,POST,/common_factors_classification,1.100000,0.000000,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,10000,63,0,9400.0,10827.139098618882,6480.341084003157,19562.935541995103,3304.8571428571427
1718920426,10,,Aggregated,1.100000,0.000000,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,10000,63,0,9400.0,10827.139098618882,6480.341084003157,19562.935541995103,3304.8571428571427
1718920427,10,POST,/common_factors_classification,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,64,0,9400.0,10806.737700874806,6480.341084003157,19562.935541995103,3304.3125
1718920427,10,,Aggregated,1.100000,0.000000,9500,9500,9500,9500,9500,10000,10000,10000,10000,10000,10000,64,0,9400.0,10806.737700874806,6480.341084003157,19562.935541995103,3304.3125
